id	question	referAnswer	stuid	stuAnswer	accuracy
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj19-l1.qa243	Don't know	incorrect
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj19-l1.qa244	Terminal 2 has a gap	incorrect
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj19-l1.qa245	Gap between terminal	incorrect
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj19-l1.qa246	There is a difference between terminal	incorrect
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj22-l1.qa210	A positive battery terminal is divided by gay from terminal	correct
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj23-l1.qa187	The positive terminal is spaced apart from the terminal 2.	correct
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj24-l1.qa222	Something must be done in the gap	incorrect
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj24-l1.qa223	The path is completed by a voltmeter	contradictory
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj29-l1.qa203	The positive and negative terminals are not connected	correct
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj31-l1.qa203	The terminal 2 is connected to the negative terminal, and the terminal 2 is isolated from the positive terminal by the gap	correct
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj33-l1.qa198	A positive terminal is separated from terminal	incorrect
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj33-l1.qa199	Answer	incorrect
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj35-l1.qa208	The terminal is disconnected from the positive terminal.	correct
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj35-l1.qa209	The terminal is connected to the positive terminal	contradictory
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj35-l1.qa210	The terminal is not connected to the positive terminal.	correct
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj36-l1.qa217	The positive battery terminal is separated by the gap from terminal	correct
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj37-l1.qa184	The terminal 2 is not connected to the positive terminal	correct
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj38-l1.qa189	The positive terminal is not connected to terminal	correct
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj39-l1.qa228	The positive battery terminal is separated by the gap from terminal	correct
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj40-l1.qa220	I dont know.	incorrect
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj40-l1.qa221	There is a gap between the terminal 2 and the positive electrode.	correct
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj42-l1.qa205	The terminal is not connected to the positive terminal.	correct
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj43-l1.qa202	The positive and terminal 2 are isolated by gaps	correct
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj45-l1.qa195	Not yet known	incorrect
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj45-l1.qa196	The gap isolates the positive terminal from terminal	correct
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj46-l1.qa209	The positive battery is isolated by the gap from terminal	contradictory
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj48-l1.qa189	The positive terminal is separated by the gap from terminal	correct
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb1-l1.qa167	The positive terminal is spaced from the terminal 3.	incorrect
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb2-l1.qa171	The gap is separated from the terminal 2.	contradictory
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb3-l1.qa183	A positive battery terminal is joined by a gap from terminal	correct
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb4-l1.qa162	Terminal is not connected	correct
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb6-l1.qa163	A positive battery terminal is seperated by the gap from the termnial.	incorrect
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb7-l1.qa160	Separated by gaps	incorrect
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb10-l1.qa160	Same as	contradictory
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb11-l1.qa165	The positive battery terminal is separated by the gap from terminal	incorrect
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb15-l1.qa162	Not connected to positive batteries	incorrect
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb19-l1.qa165	The positive terminal is sealed by a gap from the terminal 2.	correct
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb21-l1.qa161	Idk	incorrect
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb24-l1.qa168	Non profit organization	incorrect
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb25-l1.qa165	Because they are damaged.	contradictory
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb26-l1.qa161	The positive terminal is separated by the gap from the terminal 2.	correct
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb28-l1.qa165	There is a gap between them	correct
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb29-l1.qa164	The positive battery terminal is isolated by the gap from terminal	correct
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb30-l1.qa167	The positive terminal is sealed by a gap from the terminal 2.	correct
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb32-l1.qa164	The positive terminal is spaced apart from the terminal 1.	incorrect
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb34-l1.qa160	The terminal 2 and the positive electrode are electrically different.	incorrect
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb38-l1.qa161	Separated by gaps	incorrect
answer211.NEW	Explain why you got 1.5 voltage reading for terminal 2 and positive terminal.	The terminal 2 and the positive terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb39-l1.qa163	The positive side is spaced apart from the terminal 2.	correct
answer222.NEW	Explain why you got 0 voltage reading for terminal 6 and positive terminal.	The terminal 6 and the positive terminal are in the same electrical state	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj3-l1.qa196	There is no gap between the positive terminal and terminal	correct
answer222.NEW	Explain why you got 0 voltage reading for terminal 6 and positive terminal.	The terminal 6 and the positive terminal are in the same electrical state	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj7-l1.qa188	Terminal 6 is connected to positive terminal	correct
answer222.NEW	Explain why you got 0 voltage reading for terminal 6 and positive terminal.	The terminal 6 and the positive terminal are in the same electrical state	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj8-l1.qa231	The positive terminal is connected to terminal	correct
