id	question	referAnswer	stuid	stuAnswer	accuracy
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj9-l1.qa190	the positive battery terminal is not connected to terminal 2.	correct
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj10-l1.qa211	because there is a gap between terminal two and the positive battery terminal	correct
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj12-l1.qa184	The positive battery terminal is separated by a gap from terminal 2	correct
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj14-l1.qa210	Because there was a gap between the positive battery terminal and terminal 2.	correct
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj19-l1.qa243	i dont know	incorrect
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj19-l1.qa244	terminal 2 has a gap	incorrect
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj19-l1.qa245	the gap in terminal 2 is postive	incorrect
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj19-l1.qa246	there is a difference between terminal 2	incorrect
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj22-l1.qa210	the positive battery terminal is separated by a gay from terminal 2	correct
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj23-l1.qa187	The positive battery terminal is separated by a gap from terminal 2.	correct
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj24-l1.qa222	has to do something with a gap	incorrect
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj24-l1.qa223	the path is completed by the voltage meter	incorrect
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj29-l1.qa203	the positive battery terminal and terminal 2 are not connected	correct
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj31-l1.qa203	terminal 2 is connected to the negative terminal and terminal 2 is seperated from the positive terminal by a gap	correct
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj33-l1.qa198	positive terminal is serperated from terminal 2	incorrect
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj33-l1.qa199	tell answer	incorrect
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj35-l1.qa208	the terminal is separated from the positive battery terminal.	correct
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj35-l1.qa209	the terminal is connected to the positive battery terminal	incorrect
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj35-l1.qa210	The terminal is not connected to the positive battery terminal.	correct
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj36-l1.qa217	the posiive battery terminal is separated by a gap from terminal 2	correct
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj37-l1.qa184	terminal 2 is not connected to the positive battery terminal	correct
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj38-l1.qa189	the positive terminal is not connected to terminal 2	correct
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj39-l1.qa228	the positive battery terminal is separted by a gap from terminal 2	correct
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj40-l1.qa220	i dont know.	incorrect
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj40-l1.qa221	there is a gap between terminal 2 and the positive terminal.	correct
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj42-l1.qa205	A terminal is not connected to the positive battery terminal.	correct
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj43-l1.qa202	the positive terminal and terminal 2 are seperated by a gap	correct
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj45-l1.qa195	i still dont know	incorrect
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj45-l1.qa196	the gap separates the positive battery terminal from terminal 2	correct
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj46-l1.qa209	positive battery is seperated by a gap from terminal 2	incorrect
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj48-l1.qa189	because the positive terminal is separated by a gap from terminal 2	correct
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb1-l1.qa167	The positive battery is separated by a gap from terminal 3.	incorrect
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb2-l1.qa171	It was separated by a gap by terminal 2.	incorrect
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb3-l1.qa183	The positive battery terminal is separtated by a gap from terminal 2	correct
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb4-l1.qa162	the terminals are not connected - there"s a gap	correct
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb6-l1.qa163	The positive battery terminal is seperated by a gap from termnial one.	incorrect
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb7-l1.qa160	seperated by a gap	incorrect
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb10-l1.qa160	same as 1	incorrect
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb11-l1.qa165	The positive battery terminal is separated by a gap from terminal 1	incorrect
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb15-l1.qa162	not connected to positive battery	incorrect
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb19-l1.qa165	The positive battery terminal is seporated by a gap from terminal 2.	correct
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb21-l1.qa161	idk	incorrect
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb24-l1.qa168	npo idea	incorrect
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb25-l1.qa165	BECAUSE THEY AREN"T DAMAGED.	incorrect
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb26-l1.qa161	The positive bettery terminal is separated by a gap from terminal 2.	correct
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb28-l1.qa165	there is a gap between the two of them	correct
answer211.NEW	Explain why you got a voltage reading of 1.5 for terminal 2 and the positive terminal.	Terminal 2 and the positive battery terminal are in different electrical states	FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb29-l1.qa164	because the positive battery terminal is seperated by a gap from terminal 2	correct
